seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,orientation_yaw,orientation_qx,orientation_qz,orientation_roll,orientation_qw,orientation_qy,orientation_pitch,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,compass_magneticBearing,accelerometer_z,accelerometer_y,accelerometer_x
109.000000,0.204380,-0.067560,0.053151,,,,,,,,,,,0.216952,-0.104044,0.049960,2.472590,0.731522,-0.150988,2.152759,-0.660788,0.073581,-1.422273,0.020367,0.901042,0.102177,80.295811,-0.882030,-1.309776,-0.100380
109.100000,-0.096465,-0.016962,-0.009378,,,,,,,,,,,-0.098714,-0.019511,-0.009630,2.443428,0.730999,-0.157114,2.114120,-0.659904,0.073996,-1.415938,0.105594,1.097670,0.095006,78.865094,0.355551,1.104919,-0.494955
109.200000,0.047637,-0.070468,0.091184,,,,,,,,,,,0.053320,-0.070550,0.094737,2.440981,0.729399,-0.155999,2.109989,-0.661670,0.076342,-1.422755,-0.012547,0.850591,0.045364,77.440832,-0.756273,-1.166229,-0.708959
109.300000,-0.097348,-0.018318,0.038705,,,,,,,,,,,-0.107327,-0.013753,0.032026,2.358232,0.725188,-0.160785,2.020307,-0.665140,0.076390,-1.424157,0.150844,1.193735,0.063980,76.027852,0.742298,1.765490,-0.660320
109.400000,-0.037889,0.010741,0.125002,,,,,,,,,,,-0.020054,-0.004907,0.132009,2.406929,0.724482,-0.152735,2.074726,-0.667303,0.080591,-1.440451,-0.097954,0.753136,0.086774,75.653173,-1.419303,-2.073389,-0.369067
109.500000,-0.060855,-0.019977,0.031397,,,,,,,,,,,-0.068818,-0.012847,0.022595,2.285325,0.719134,-0.160826,1.940807,-0.671120,0.081055,-1.438996,0.152139,1.166676,0.068080,76.865757,1.021249,1.593377,-0.657003
109.600000,-0.015312,-0.066801,0.037160,148.780597,1.001020,19.022273,52.223488,118.190596,50.220249,21.551233,7.181615,20.943266,4.260209,-0.010241,-0.088962,0.040490,2.330175,0.719621,-0.155254,1.990265,-0.671616,0.083497,-1.448613,-0.038533,0.910973,0.071167,77.997361,-0.968221,-0.746725,-0.189223
109.700000,-0.119715,0.031351,-0.005804,,,,,,,,,,,-0.119802,0.027686,-0.008105,2.327525,0.718103,-0.156833,1.979770,-0.672370,0.087405,-1.453148,0.063411,1.075540,0.123141,77.624322,0.123064,0.709558,-0.097138
109.800000,-0.018940,-0.071267,-0.088389,,,,,,,,,,,-0.014986,-0.073293,-0.086331,2.413963,0.719977,-0.152770,2.067305,-0.670862,0.090747,-1.458822,-0.012508,0.982458,0.073691,76.296309,-0.595237,-0.266328,-0.076839
109.900000,-0.041051,0.004876,-0.011410,,,,,,,,,,,-0.036931,0.000153,-0.013423,2.443275,0.719981,-0.151886,2.094450,-0.670726,0.093161,-1.462344,0.045126,1.011880,0.119301,76.410106,-0.027037,0.152698,0.105354
110.000000,-0.008058,-0.015646,-0.044809,,,,,,,,,,,-0.011554,-0.012067,-0.041753,2.469925,0.720982,-0.152508,2.118839,-0.669380,0.094098,-1.460505,0.027986,0.989474,0.049510,76.443894,-0.216091,0.312058,-0.159926
110.100000,0.016663,0.063419,0.010588,,,,,,,,,,,0.016304,0.058207,0.011645,2.485298,0.721923,-0.150604,2.138853,-0.668982,0.092771,-1.459850,0.027934,1.033598,0.096684,74.160578,-0.499832,0.158092,-0.012884
110.200000,-0.029933,0.102142,-0.002033,,,,,,,,,,,-0.023954,0.095230,-0.001690,2.509496,0.722992,-0.145057,2.175071,-0.669433,0.089968,-1.462076,0.008633,0.909663,0.052870,68.932822,-0.421216,-0.618104,-0.283531
110.300000,0.000620,0.052891,0.003880,,,,,,,,,,,0.002332,0.055717,0.001294,2.500181,0.723142,-0.145906,2.165410,-0.669173,0.089349,-1.460183,0.055716,1.035835,0.105370,68.438436,-0.047043,0.234321,-0.067775
110.400000,-0.018366,0.109452,-0.016368,,,,,,,,,,,-0.013710,0.088866,-0.015994,2.510604,0.724114,-0.141280,2.187407,-0.669561,0.085917,-1.460809,-0.037740,0.976366,0.093477,68.064267,-0.922351,-0.027825,0.037747
110.500000,0.063804,0.012855,0.038589,,,,,,,,,,,0.066413,0.015621,0.032418,2.479966,0.723347,-0.140929,2.159600,-0.670670,0.084299,-1.461332,-0.047861,0.941385,0.092482,66.352645,-1.079871,-1.011291,-0.193468
110.600000,-0.039011,0.171468,0.098468,149.060026,1.114291,19.958162,52.223511,118.470026,52.016365,20.904039,6.162781,20.943329,4.524146,-0.034585,0.158295,0.098972,2.429055,0.722159,-0.137910,2.119085,-0.673058,0.080074,-1.463432,-0.053087,1.022392,0.106178,63.122328,-1.026365,0.901140,0.356974
110.700000,0.114797,-0.057199,0.128247,,,,,,,,,,,0.116818,-0.067871,0.133011,2.334292,0.719743,-0.138380,2.029390,-0.676033,0.076072,-1.462927,-0.106537,0.902538,0.078006,63.231901,-1.647981,-1.422053,-0.431185
110.800000,-0.042061,-0.171977,-0.115952,,,,,,,,,,,-0.047707,-0.162469,-0.119564,2.277024,0.717637,-0.146058,1.958031,-0.676415,0.078193,-1.458367,-0.089320,1.075540,0.064676,63.559669,-1.106920,1.300802,-0.172505
110.900000,0.163658,-0.136662,0.032677,,,,,,,,,,,0.165214,-0.136063,0.040052,2.331122,0.719409,-0.149289,2.002982,-0.673445,0.081308,-1.454595,-0.135562,0.981082,0.071790,62.673693,-1.889195,-0.483420,-0.086273
111.000000,0.006991,-0.052817,0.000992,,,,,,,,,,,0.011280,-0.060872,-0.000600,2.273372,0.717679,-0.155523,1.936038,-0.673880,0.081439,-1.449009,-0.069905,0.964853,0.121355,57.232075,-1.078757,-0.069531,-0.103805
111.100000,0.014616,0.067924,0.020343,,,,,,,,,,,0.013846,0.065849,0.020466,2.258828,0.717555,-0.157606,1.919662,-0.673629,0.080603,-1.445339,-0.116757,1.025152,0.080046,57.208014,-1.544815,0.287231,-0.297763
111.200000,0.023903,0.064458,0.077941,,,,,,,,,,,0.030144,0.052994,0.080651,2.229181,0.716857,-0.153296,1.901285,-0.675772,0.077091,-1.448267,-0.133238,0.976697,0.132480,57.231015,-1.695550,-0.155000,0.165599
111.300000,-0.011677,0.025729,0.146679,,,,,,,,,,,-0.012450,0.023752,0.145464,2.123936,0.712938,-0.153656,1.799661,-0.680144,0.074215,-1.449111,-0.176543,1.019443,0.081113,57.032566,-2.001778,0.263201,-0.363159
111.400000,-0.027697,-0.060598,0.056955,,,,,,,,,,,-0.029513,-0.064777,0.055467,2.047837,0.709493,-0.153958,1.722740,-0.683640,0.074510,-1.452562,-0.218159,1.004854,0.097856,57.891414,-2.314616,0.116070,-0.183683
111.500000,-0.060661,-0.090086,0.004580,,,,,,,,,,,-0.058625,-0.093665,0.002918,2.026103,0.707522,-0.154460,1.693926,-0.685064,0.078983,-1.459373,-0.209567,0.968004,0.156316,57.419757,-2.189083,-0.252952,0.450768
111.600000,-0.163248,0.010578,-0.100378,148.982249,1.269821,22.433573,52.223528,118.392249,57.070366,20.341984,5.344870,20.943395,4.586705,-0.161576,0.008810,-0.101318,2.093954,0.708664,-0.152310,1.756967,-0.683696,0.084539,-1.468524,-0.170341,0.997823,0.109248,57.263757,-1.854003,0.029978,0.087999
111.700000,-0.104816,0.045356,-0.064149,,,,,,,,,,,-0.098429,0.034873,-0.063187,2.202478,0.710682,-0.146684,1.866461,-0.682194,0.089558,-1.480433,-0.176717,0.962399,0.137943,57.801884,-1.989765,-0.328687,0.506447
111.800000,0.013071,0.039141,0.040588,,,,,,,,,,,0.011746,0.041037,0.042137,2.207089,0.710561,-0.145862,1.871319,-0.682410,0.090219,-1.482562,-0.161560,1.056174,0.158685,59.304633,-1.840073,0.589030,0.730883
111.900000,0.072432,0.024739,0.051469,,,,,,,,,,,0.075736,0.019877,0.051756,2.159963,0.709880,-0.143430,1.832992,-0.684113,0.086520,-1.482393,-0.211800,0.947183,0.153325,58.567815,-2.300947,-0.479642,0.667523
112.000000,0.049294,0.232014,-0.000289,,,,,,,,,,,0.053303,0.224741,0.001524,2.112589,0.709973,-0.140184,1.799837,-0.685489,0.079829,-1.478651,-0.179123,1.006007,0.164679,58.134988,-1.961458,0.100531,0.736189
112.100000,0.078689,0.060488,0.017007,,,,,,,,,,,0.077146,0.050671,0.013339,2.054221,0.710074,-0.137988,1.757087,-0.686802,0.071083,-1.470566,-0.166380,1.028561,0.086760,51.731722,-1.813278,0.329331,-0.113410
112.200000,0.039569,0.004872,-0.152760,,,,,,,,,,,0.044195,-0.001036,-0.153964,2.124876,0.713286,-0.137696,1.830768,-0.683712,0.069232,-1.465192,-0.132890,0.904865,0.111041,50.478891,-1.569420,-0.878300,0.091007
112.300000,-0.084300,0.217565,-0.113080,,,,,,,,,,,-0.086500,0.221357,-0.112052,2.233136,0.717912,-0.135587,1.943974,-0.679404,0.067857,-1.460445,-0.054715,1.076291,0.096786,49.656697,-0.928966,0.807827,-0.055624
112.400000,-0.010699,0.168433,-0.016652,,,,,,,,,,,-0.006400,0.161109,-0.007336,2.326381,0.722019,-0.124703,2.059986,-0.677630,0.062838,-1.463053,-0.070982,0.951082,0.098676,38.987753,-1.191582,-0.422858,0.036912
112.500000,0.015825,0.269428,0.099734,,,,,,,,,,,0.021807,0.258185,0.095321,2.246488,0.720147,-0.116493,2.003669,-0.681769,0.054553,-1.467675,-0.052202,1.037535,0.112875,36.299923,-0.935611,0.420212,0.190856
112.600000,0.131110,-0.085523,0.111326,149.191202,1.352882,26.172134,52.223554,118.601202,57.449256,20.968296,5.002744,20.943439,4.188539,0.129982,-0.088327,0.110035,2.122921,0.717239,-0.118835,1.885060,-0.684883,0.048710,-1.461408,-0.134836,0.980327,0.087181,32.691097,-1.651945,-0.134291,-0.162400
112.700000,0.029563,-0.027486,-0.058325,,,,,,,,,,,0.028003,-0.032271,-0.061273,2.078800,0.716288,-0.122213,1.838889,-0.685426,0.046742,-1.455409,-0.098289,1.036157,0.117337,33.215041,-1.263079,0.419799,0.062117
112.800000,-0.000239,-0.096997,-0.107200,,,,,,,,,,,0.003747,-0.100524,-0.107236,2.151918,0.718873,-0.123822,1.905731,-0.682226,0.049520,-1.453523,-0.120807,0.897729,0.141414,33.381282,-1.561928,-0.935564,0.303547
112.900000,-0.084540,0.255361,-0.030851,,,,,,,,,,,-0.086676,0.254731,-0.033075,2.188602,0.720531,-0.123568,1.942973,-0.680518,0.049371,-1.451488,-0.054097,1.112663,0.121484,30.121594,-0.954286,1.174610,0.104085
113.000000,0.021532,-0.068643,0.059075,,,,,,,,,,,0.024593,-0.075067,0.063898,2.220554,0.721836,-0.117079,1.987570,-0.680462,0.047020,-1.455609,-0.113947,0.942088,0.081374,25.520505,-1.573641,-0.502927,-0.231984
113.100000,0.032780,-0.193266,-0.000321,,,,,,,,,,,0.036825,-0.203957,-0.001697,2.160669,0.719109,-0.121479,1.918521,-0.682429,0.049044,-1.455905,-0.075839,1.008151,0.091769,25.632640,-1.126696,0.144594,-0.156951
113.200000,0.098675,-0.260934,0.050823,,,,,,,,,,,0.101632,-0.263331,0.051979,2.123824,0.716722,-0.133039,1.855773,-0.682276,0.055594,-1.450816,-0.102409,0.982721,0.150644,25.138374,-1.333489,-0.098922,0.351175
113.300000,0.098724,-0.220165,0.032470,,,,,,,,,,,0.103475,-0.230513,0.032194,2.060348,0.713587,-0.144197,1.771317,-0.683011,0.059050,-1.442745,-0.080244,0.986751,0.109546,16.030618,-1.035913,-0.049618,-0.152780
113.400000,0.173568,-0.439245,0.065608,,,,,,,,,,,0.171668,-0.438546,0.066157,2.003314,0.709343,-0.163179,1.677308,-0.682519,0.065728,-1.427681,-0.127289,0.999022,0.096432,9.391261,-1.395316,0.090787,-0.444475
113.500000,0.166306,-0.444603,0.017430,,,,,,,,,,,0.167506,-0.458171,0.018434,1.963536,0.704737,-0.182420,1.598161,-0.681604,0.073701,-1.413428,-0.149521,0.975732,0.136189,4.118326,-1.507410,-0.116678,-0.200482
113.600000,0.123445,-0.587067,-0.155464,149.693069,1.341881,32.078087,52.223574,119.103069,58.972012,21.753544,5.021821,20.943468,3.364370,0.125095,-0.592673,-0.163950,1.985664,0.701525,-0.205998,1.567017,-0.676623,0.086768,-1.398299,-0.084634,1.030510,0.105472,285.867235,-0.823911,0.444799,-0.648811
113.700000,0.121426,-0.631487,-0.342639,,,,,,,,,,,0.121578,-0.639866,-0.341837,2.131696,0.704446,-0.229959,1.650488,-0.663040,0.105560,-1.384935,0.008034,0.987378,0.054105,352.180059,-0.066820,0.045206,-1.274681
113.800000,0.083191,-0.959121,-0.249418,,,,,,,,,,,0.085405,-0.969934,-0.251558,2.270941,0.704355,-0.259491,1.707849,-0.647343,0.131455,-1.372223,-0.005873,0.999684,0.021884,346.067013,-0.322049,0.189669,-1.701760
113.900000,0.140689,-0.940459,-0.232573,,,,,,,,,,,0.141586,-0.940367,-0.230732,2.388059,0.699662,-0.295842,1.723528,-0.629483,0.162785,-1.357630,-0.083334,0.966776,0.140709,342.390108,-1.132871,-0.103715,-0.670583
114.000000,0.036668,-0.885601,-0.333229,,,,,,,,,,,0.036983,-0.889170,-0.338966,2.494128,0.694044,-0.327604,1.737083,-0.611599,0.191648,-1.345366,-0.054982,1.040509,0.097717,340.423393,-0.902322,0.645415,-1.203214
114.100000,-0.067557,-0.697251,-0.326736,,,,,,,,,,,-0.067938,-0.698122,-0.323060,2.651687,0.691105,-0.351301,1.810186,-0.591064,0.222435,-1.339456,-0.107053,1.008894,0.104375,338.153290,-1.582848,0.348474,-1.160366
114.200000,-0.129070,-1.004352,-0.242921,,,,,,,,,,,-0.129425,-1.026135,-0.243327,2.774274,0.683354,-0.372181,1.851235,-0.574509,0.253411,-1.342433,-0.041397,0.994797,-0.028105,336.828844,-1.020384,0.203586,-2.408946
114.300000,-0.061467,-1.405983,-0.341155,,,,,,,,,,,-0.057622,-1.408573,-0.345380,2.907504,0.664722,-0.407494,1.854661,-0.550064,0.298440,-1.346487,0.059013,1.009386,0.102223,337.496645,-0.032227,0.337734,-1.091537
114.400000,-0.142586,-1.162448,-0.231992,,,,,,,,,,,-0.140086,-1.169539,-0.229610,3.053253,0.644315,-0.442061,1.868481,-0.521399,0.342488,-1.346599,-0.019054,0.970364,0.099297,339.638671,-0.826454,-0.045158,-1.110505
114.500000,-0.134932,-1.082859,-0.229186,,,,,,,,,,,-0.135931,-1.073278,-0.223761,-1.228856,0.620574,-0.472377,1.862666,-0.495533,0.382017,-1.352143,-0.028407,1.014407,0.166043,343.338176,-0.890555,0.374802,-0.408910
114.600000,-0.124215,-0.925572,-0.139193,149.794342,1.318112,44.469374,52.223579,119.204342,59.844470,21.310197,4.662755,20.943471,2.364807,-0.122073,-0.932646,-0.141647,-3.014081,0.599932,-0.492545,1.870194,-0.476237,0.412900,-1.362348,-0.018924,0.978954,0.095752,346.471323,-0.784156,0.005908,-1.000090
114.700000,-0.242154,-0.977794,-0.128306,,,,,,,,,,,-0.241761,-0.988287,-0.126854,-2.926118,0.575005,-0.513590,1.860935,-0.456594,0.443732,-1.376041,0.014493,1.016660,0.041151,349.807686,-0.400827,0.348932,-1.414936
114.800000,-0.211193,-1.063052,-0.157064,,,,,,,,,,,-0.207025,-1.068215,-0.159808,-2.816824,0.545050,-0.534462,1.863394,-0.434817,0.477454,-1.395022,0.044955,1.000417,0.096765,353.875391,-0.053508,0.155300,-0.693092
114.900000,-0.154634,-1.052425,-0.133862,,,,,,,,,,,-0.149530,-1.056978,-0.134612,-2.694008,0.514904,-0.554437,1.879121,-0.409953,0.509100,-1.408921,0.094542,0.968967,0.099786,322.587331,0.447518,-0.176062,-0.527407
115.000000,-0.188728,-0.941270,-0.189531,,,,,,,,,,,-0.194582,-0.934202,-0.193685,-2.581176,0.484493,-0.574304,1.885462,-0.382755,0.537336,-1.417496,0.207733,1.039429,0.080237,2.547353,1.574274,0.501730,-0.637046
115.100000,-0.210478,-0.695670,-0.231762,,,,,,,,,,,-0.200906,-0.697419,-0.224971,-2.348783,0.459606,-0.580766,2.037477,-0.362744,0.565469,-1.431766,0.128288,0.930275,0.185413,5.125508,0.648295,-0.589113,0.605468
115.200000,-0.168617,-0.292897,-0.087179,,,,,,,,,,,-0.170455,-0.291654,-0.090859,-2.216360,0.442540,-0.586055,2.118168,-0.350146,0.581439,-1.439793,0.195946,1.011664,0.105666,6.426642,1.255987,0.198458,-0.057567
115.300000,-0.066804,-0.224128,-0.110649,,,,,,,,,,,-0.056535,-0.232506,-0.109895,-2.070366,0.432319,-0.585404,2.237778,-0.345076,0.592716,-1.446858,0.199258,0.906142,0.145804,7.297131,1.204391,-0.845206,0.477565
115.400000,0.002980,-0.011849,-0.036677,,,,,,,,,,,-0.002436,-0.005589,-0.033592,-2.026419,0.430022,-0.586162,2.267583,-0.338879,0.597205,-1.440862,0.232260,1.048163,0.081689,6.527960,1.462299,0.554984,-0.173314
115.500000,-0.287183,0.203363,0.257714,,,,,,,,,,,-0.279704,0.187817,0.261561,-1.968594,0.427069,-0.582269,2.339047,-0.350317,0.596479,-1.460319,0.054478,0.988959,0.024780,6.125904,-0.214632,-0.047630,-0.536156
115.600000,0.092007,-0.081357,0.159244,149.353828,1.169968,72.526716,52.223587,118.763828,42.315524,20.651534,5.022355,20.943446,1.307311,0.088815,-0.074403,0.153934,-2.111623,0.420463,-0.588294,2.196329,-0.357541,0.590995,-1.481484,-0.019226,0.987837,0.064340,6.347511,-0.699824,-0.080187,-0.076080
115.700000,0.000777,0.173947,0.115483,,,,,,,,,,,0.008781,0.169957,0.118794,-2.219541,0.421488,-0.589346,2.099259,-0.363006,0.585863,-1.487865,-0.065932,0.982640,0.070537,4.975070,-1.056322,-0.136513,-0.009142
115.800000,-0.039909,-0.137768,0.103678,,,,,,,,,,,-0.043197,-0.157690,0.098872,-2.376379,0.421451,-0.592522,1.947949,-0.366339,0.580590,-1.490994,0.049747,1.016013,-0.110526,3.888391,0.199310,0.188286,-1.810022
115.900000,-0.110899,-0.529631,-0.094183,,,,,,,,,,,-0.110858,-0.533926,-0.095886,-2.327204,0.407400,-0.598511,1.959649,-0.358382,0.589329,-1.500168,0.077951,0.988651,0.016089,4.480344,0.503045,-0.086831,-0.482359
116.000000,-0.116351,-0.166302,-0.102320,,,,,,,,,,,-0.112225,-0.159145,-0.104461,-2.093175,0.393642,-0.600430,2.156263,-0.349912,0.601731,-1.508777,0.038715,1.046669,0.141185,5.449779,0.045370,0.476546,0.878444
116.100000,0.063159,0.096647,0.087666,,,,,,,,,,,0.073634,0.087853,0.094603,-1.991613,0.393124,-0.598121,2.258564,-0.350894,0.603796,-1.510418,-0.049876,0.915170,0.100424,5.345173,-0.864134,-0.814011,0.528431
116.200000,-0.023969,0.254546,0.047702,,,,,,,,,,,-0.032351,0.261938,0.044051,-2.232836,0.397191,-0.601379,2.027278,-0.352750,0.596764,-1.507563,0.054243,1.067415,0.037158,4.504046,0.259439,0.680744,-0.191749
116.300000,0.058560,0.263149,0.078602,,,,,,,,,,,0.061677,0.255049,0.080226,-2.257431,0.405222,-0.595046,2.036112,-0.364706,0.590498,-1.513041,-0.016588,0.971146,0.031654,3.778017,-0.415787,-0.266605,-0.195044
116.400000,-0.027208,0.089966,0.049161,,,,,,,,,,,-0.023311,0.081276,0.046391,-2.375451,0.409610,-0.593456,1.936659,-0.371319,0.584934,-1.515305,0.026198,0.995151,0.026880,3.480751,0.062176,-0.032443,-0.244179
116.500000,0.039952,0.041053,0.025377,,,,,,,,,,,0.040878,0.038275,0.025969,-2.432230,0.410811,-0.593832,1.883781,-0.372406,0.583019,-1.514357,-0.010194,0.972621,0.054066,3.807493,-0.270159,-0.252877,0.003931
116.600000,-0.017722,0.111652,0.011494,149.638264,1.183312,86.925281,52.223599,119.048264,351.823575,20.180442,5.259245,20.943408,1.010265,-0.011139,0.106656,0.013367,-2.483307,0.412899,-0.593166,1.840672,-0.374999,0.580551,-1.514300,0.046216,1.044659,0.044116,3.677319,0.305600,0.453610,-0.101074
116.700000,-0.024789,-0.043267,0.041632,,,,,,,,,,,-0.026403,-0.037423,0.039615,-2.497072,0.413336,-0.591647,1.833310,-0.378363,0.579608,-1.518468,0.017641,0.962108,0.012552,4.213116,0.039753,-0.358161,-0.372071
116.800000,-0.018220,-0.099976,-0.008277,,,,,,,,,,,-0.014618,-0.104652,-0.004870,-2.535278,0.409617,-0.594226,1.784980,-0.376156,0.581045,-1.519930,0.033662,1.032008,0.040509,5.128165,0.224183,0.326581,-0.089962
116.900000,0.037309,-0.051155,0.016198,,,,,,,,,,,0.035248,-0.065622,0.013335,-2.528831,0.406987,-0.596161,1.781792,-0.373110,0.582873,-1.519322,-0.036652,0.983586,0.107352,6.160082,-0.464948,-0.147972,0.559415
117.000000,0.075190,0.046055,-0.029125,,,,,,,,,,,0.078680,0.037867,-0.024703,-2.550122,0.409036,-0.597008,1.761653,-0.371677,0.581484,-1.513573,-0.012663,1.007689,0.080527,6.754007,-0.230823,0.091486,0.239095
117.100000,-0.069288,0.022815,-0.071890,,,,,,,,,,,-0.060627,0.021265,-0.068216,-2.459622,0.411589,-0.594544,1.856748,-0.371812,0.582121,-1.511789,-0.000543,0.985674,0.024590,7.372525,-0.167560,-0.123415,-0.313285
117.200000,-0.044635,0.026607,-0.011597,,,,,,,,,,,-0.048890,0.022851,-0.018479,-2.325536,0.410853,-0.591334,1.991922,-0.373243,0.584990,-1.516842,-0.032520,1.011391,0.093515,8.373421,-0.534916,0.125982,0.434423
117.300000,-0.059542,-0.054733,0.115231,,,,,,,,,,,-0.044513,-0.059627,0.100934,-2.381114,0.408557,-0.592220,1.935065,-0.374838,0.584678,-1.521844,-0.074251,1.006223,0.023448,9.119233,-0.900163,0.072800,-0.217122
117.400000,-0.137214,-0.166732,0.016125,,,,,,,,,,,-0.151864,-0.152530,0.031753,-2.529610,0.400281,-0.594077,1.779701,-0.379196,0.585700,-1.538662,-0.070807,0.993417,0.054970,10.356502,-0.758730,-0.059406,0.231075
117.500000,-0.171656,-0.214832,-0.052143,,,,,,,,,,,-0.148741,-0.220439,-0.037750,-2.319331,0.391008,-0.595939,1.967465,-0.375185,0.592611,-1.547612,-0.061417,1.020787,-0.030171,11.107862,-0.682552,0.206570,-0.505359
117.600000,-0.183721,0.014322,-0.206492,149.222046,1.339874,96.767865,52.223609,118.632046,339.892786,20.216097,5.050747,20.943378,1.115540,-0.190939,-0.038716,-0.212257,-1.159993,0.382619,-0.589972,-0.659554,-0.373767,0.604827,-1.545751,-0.003337,0.988455,0.193643,12.890171,-0.272449,-0.109954,1.905444
117.700000,-0.126947,0.570330,-0.014447,,,,,,,,,,,-0.130631,0.549780,-0.032576,-0.712097,0.390134,-0.576737,-2.690484,-0.386603,0.604680,-1.530824,-0.017484,0.963191,0.134651,13.594194,-0.521784,-0.353110,1.492461
117.800000,-0.162453,0.710330,0.158306,,,,,,,,,,,-0.155839,0.696138,0.157288,-0.303580,0.400031,-0.566192,-2.227135,-0.408800,0.593488,-1.529611,0.006364,1.034267,0.016946,13.724616,-0.178123,0.344371,0.482101
117.900000,-0.112759,0.710679,0.182543,,,,,,,,,,,-0.114401,0.700847,0.181685,0.196677,0.404078,-0.559552,-1.684057,-0.429326,0.582453,-1.522162,-0.029584,0.940065,0.059348,13.713328,-0.340055,-0.576132,1.051557
118.000000,-0.305981,1.064558,0.107748,,,,,,,,,,,-0.293507,1.042054,0.114397,0.477397,0.411783,-0.547548,-1.341594,-0.456150,0.567779,-1.501781,-0.040788,1.056465,0.054205,13.514539,-0.242504,0.577581,1.188531
118.100000,-0.154050,1.196157,0.070413,,,,,,,,,,,-0.150865,1.158435,0.084404,0.524220,0.427173,-0.526240,-1.204557,-0.489687,0.548250,-1.476974,-0.102876,0.970483,0.110928,12.538104,-0.678240,-0.246218,1.943802
118.200000,-0.169938,1.700089,-0.067534,,,,,,,,,,,-0.177845,1.662147,-0.075633,0.438688,0.456734,-0.491334,-1.155826,-0.529569,0.518649,-1.460721,-0.170146,1.051588,0.131033,10.547941,-1.233820,0.565325,2.270376
118.300000,-0.148664,1.946681,-0.085828,,,,,,,,,,,-0.144313,1.922680,-0.083083,0.337802,0.497190,-0.442453,-1.074249,-0.576591,0.473101,-1.450355,-0.160254,1.007060,0.116339,6.992725,-1.009945,0.140307,2.176432
118.400000,-0.169723,2.215848,-0.118914,,,,,,,,,,,-0.174290,2.210484,-0.120909,0.190304,0.540214,-0.380268,-1.010353,-0.623711,0.416582,-1.441923,-0.184178,1.062187,0.094281,2.759011,-1.135995,0.691199,1.991605
118.500000,0.008751,1.955082,-0.176493,,,,,,,,,,,-0.006242,1.985517,-0.178687,0.065572,0.579807,-0.315998,-0.923445,-0.661951,0.353544,-1.442973,-0.146284,0.944717,0.084058,321.891223,-0.681421,-0.462070,1.821692
118.600000,-0.005261,1.610910,-0.097222,149.042628,1.291832,89.331600,52.223616,118.452628,334.401495,19.559534,5.037964,20.943377,1.151920,0.007795,1.651824,-0.094962,0.020482,0.610026,-0.261723,-0.787506,-0.687675,0.293053,-1.452300,-0.072218,1.032829,-0.014902,353.724253,0.109156,0.390731,0.675315
118.700000,-0.021425,1.226257,-0.133004,,,,,,,,,,,-0.018785,1.224111,-0.125952,-0.066594,0.630044,-0.215561,-0.733869,-0.703821,0.246746,-1.457455,-0.061478,1.027533,0.004047,351.139431,0.220573,0.332980,0.782563
