seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,orientation_yaw,orientation_qx,orientation_qz,orientation_roll,orientation_qw,orientation_qy,orientation_pitch,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,compass_magneticBearing,accelerometer_z,accelerometer_y,accelerometer_x
10.300000,0.048781,0.318353,-0.336434,,,,,,,,,,,0.051460,0.307149,-0.340728,2.751141,-0.621088,0.436350,1.584747,0.555302,-0.339770,-1.404990,0.006290,0.979784,0.173833,346.087651,0.035638,-0.071118,0.070062
10.400000,-0.079986,0.281959,-0.049474,,,,,,,,,,,-0.079242,0.290265,-0.054539,2.870247,-0.633854,0.420695,1.739246,0.556162,-0.334535,-1.406522,-0.000574,0.962126,0.119746,345.772317,-0.263402,-0.220922,-0.388244
10.500000,0.041365,0.160768,0.099835,149.670654,0.720000,99.233858,52.223776,119.080654,18.984375,4.485187,6.000000,20.941273,0.000000,0.041665,0.158748,0.095881,2.860377,-0.636608,0.414957,1.746862,0.560081,-0.329912,-1.408801,0.052708,0.994008,0.136359,345.655495,0.229690,0.054180,-0.259860
10.600000,0.012834,0.117197,0.023952,,,,,,,,,,,0.014524,0.108583,0.032675,2.796452,-0.636845,0.413682,1.695829,0.564536,-0.323406,-1.407033,0.103093,0.999390,0.072597,345.415917,0.834993,0.133615,-0.849851
10.700000,-0.003804,0.262060,-0.205546,,,,,,,,,,,-0.000596,0.250941,-0.205570,2.870500,-0.644146,0.406113,1.786769,0.563268,-0.320712,-1.404126,0.029936,0.977303,0.171794,345.201321,-0.085579,-0.087457,0.117127
10.800000,-0.055579,0.628836,-0.193496,,,,,,,,,,,-0.059691,0.620367,-0.196762,2.997880,-0.658112,0.386169,1.958714,0.565122,-0.313531,-1.403533,-0.000107,0.992934,0.230396,344.837330,-0.593977,0.061866,0.752483
10.900000,0.176862,0.624427,-0.083828,,,,,,,,,,,0.179658,0.631275,-0.083522,3.039620,-0.675883,0.363208,2.070192,0.570320,-0.293069,-1.391313,0.162334,0.967606,0.136748,343.660978,0.799241,-0.149240,-0.255263
11.000000,-0.263497,0.128589,-0.291559,,,,,,,,,,,-0.250598,0.138467,-0.270883,1.217429,-0.686311,0.347211,2.172386,0.572349,-0.284247,-1.386055,0.343436,1.058278,0.027562,343.225159,2.369168,0.768298,-1.156144
11.100000,-0.225619,-0.705390,-0.936491,,,,,,,,,,,-0.226071,-0.707735,-0.963915,-2.799994,-0.700193,0.336104,2.518742,0.544815,-0.315564,-1.347718,0.163326,0.911328,0.297581,345.096666,-0.300187,-0.809669,1.637100
11.200000,-0.476312,-0.515074,0.663556,,,,,,,,,,,-0.475940,-0.506498,0.663461,-2.656568,-0.684703,0.344970,2.607191,0.543403,-0.341533,-1.370545,0.023666,1.094292,-0.038283,347.073258,-1.371341,1.254007,-1.311214
11.300000,0.029137,-0.389684,0.493565,,,,,,,,,,,0.030619,-0.396421,0.485584,-2.757379,-0.657194,0.368537,2.451286,0.554438,-0.353249,-1.423216,0.033385,0.898244,0.121729,348.743047,-0.779402,-0.865677,0.160177
11.400000,-0.169217,-0.911188,0.160157,,,,,,,,,,,-0.174887,-0.906814,0.173486,-2.889142,-0.630785,0.394115,2.250850,0.556701,-0.369707,-1.460418,0.137865,0.966794,-0.157057,350.221145,0.673201,-0.275435,-2.320994
11.500000,-0.019829,-0.569284,-0.156246,149.591125,0.900000,82.990459,52.223778,119.001125,327.656250,4.665197,6.000000,20.941273,0.350000,-0.023923,-0.592362,-0.152537,-2.816567,-0.613048,0.417694,2.237982,0.540921,-0.396276,-1.464280,0.170992,0.969040,0.087372,351.860601,1.042164,-0.247381,0.075541
11.600000,0.188314,0.052345,0.086010,,,,,,,,,,,0.197877,0.030419,0.075575,-2.822638,-0.613676,0.427103,2.207745,0.529807,-0.400341,-1.446057,0.100366,1.077306,0.077463,351.706527,0.245105,0.829756,-0.244413
11.700000,0.080607,-0.005924,-0.122897,,,,,,,,,,,0.065774,0.000533,-0.089684,-2.921313,-0.611919,0.429261,2.113407,0.533496,-0.395802,-1.450110,0.067706,1.031786,0.230302,351.416698,0.088538,0.436076,1.382836
11.800000,0.858265,0.188829,-1.449042,,,,,,,,,,,0.865734,0.170135,-1.469843,-2.680973,-0.647085,0.425981,2.342249,0.487757,-0.401416,-1.341739,0.092528,0.938892,0.406514,349.036748,-0.770905,-0.408175,2.279417
11.900000,0.072698,0.850601,0.356322,,,,,,,,,,,0.087001,0.853404,0.343842,-2.652669,-0.679723,0.406376,2.430367,0.474839,-0.383616,-1.278160,0.180460,0.766176,0.224139,346.066961,-0.197637,-1.875298,0.368519
12.000000,-0.284011,0.023365,-0.328383,,,,,,,,,,,-0.287250,0.017953,-0.323307,-2.613207,-0.681737,0.393197,2.496908,0.484521,-0.381837,-1.290202,0.376251,1.007896,0.141310,346.595422,1.387519,0.421738,-0.208342
12.100000,-0.122388,0.208151,0.176271,,,,,,,,,,,-0.116207,0.205393,0.168043,-2.544867,-0.684988,0.381646,2.579471,0.486688,-0.385032,-1.289377,0.034908,1.070131,0.065842,347.286169,-1.904457,1.151631,-0.842969
12.200000,-0.210017,0.408107,0.352692,,,,,,,,,,,-0.213192,0.409911,0.353440,-2.526117,-0.678608,0.370282,2.630843,0.508500,-0.379124,-1.329302,0.218292,0.961108,0.031665,348.199494,0.098352,-0.106600,-0.865367
12.300000,-0.160213,0.128558,0.156953,,,,,,,,,,,-0.155956,0.124248,0.161493,-2.522297,-0.673248,0.363185,2.658615,0.524875,-0.373265,-1.360072,0.220689,0.965735,-0.024315,348.815596,0.359354,-0.117683,-1.184283
12.400000,-0.183485,0.235509,-0.076757,,,,,,,,,,,-0.188996,0.233800,-0.072503,-2.435914,-0.671779,0.351516,2.763471,0.533874,-0.374306,-1.372684,0.161678,0.971297,0.060156,349.544048,-0.246972,-0.063910,-0.083898
12.500000,0.136364,0.343021,0.054730,149.543518,0.720000,90.934270,52.223780,118.953518,16.875000,4.447970,6.000000,20.941272,0.180000,0.131625,0.328188,0.046502,-2.417092,-0.677585,0.341236,2.807593,0.536822,-0.369084,-1.367493,0.116365,1.037498,0.207832,349.574820,-0.711899,0.559593,1.394688
12.600000,0.047860,0.803221,0.381463,,,,,,,,,,,0.057421,0.794319,0.376993,-2.533111,-0.684597,0.328158,2.756218,0.552992,-0.343002,-1.383196,0.152925,0.986125,-0.001688,348.426745,-0.186227,0.034507,-0.754892
12.700000,0.023321,0.520724,0.261543,,,,,,,,,,,0.020036,0.527368,0.270016,-2.612394,-0.685934,0.308449,2.753029,0.578225,-0.316112,-1.417919,0.174623,0.981200,-0.042970,347.886536,0.327669,-0.076586,-0.991742
12.800000,0.068080,0.109056,0.075690,,,,,,,,,,,0.069396,0.116270,0.075366,-2.692251,-0.688372,0.300156,2.710310,0.587702,-0.301081,-1.428280,0.143127,0.983617,-0.062798,347.276235,0.121941,-0.058152,-1.194689
12.900000,0.103181,-0.327119,0.121343,,,,,,,,,,,0.103696,-0.322823,0.121078,-2.772163,-0.685606,0.306219,2.624168,0.588807,-0.299094,-1.433349,0.133267,0.997522,-0.027362,347.070715,0.153318,0.077503,-0.940690
13.000000,0.125283,-0.730601,-0.007732,,,,,,,,,,,0.128261,-0.726715,-0.007083,-2.866555,-0.677768,0.327579,2.480813,0.581309,-0.308678,-1.431609,0.153989,0.974440,-0.047626,346.797098,0.424771,-0.159474,-1.302988
13.100000,0.176278,-0.888733,-0.101553,,,,,,,,,,,0.172679,-0.893586,-0.101363,-2.906387,-0.667103,0.357840,2.359371,0.564401,-0.328930,-1.419726,0.113838,0.973444,0.036314,346.986480,0.056421,-0.159720,-0.660920
13.200000,0.276475,-0.638819,0.157283,,,,,,,,,,,0.277832,-0.645804,0.148151,-3.005390,-0.657027,0.390098,2.185039,0.546860,-0.342023,-1.400316,0.066673,1.009470,-0.009174,346.597329,-0.306264,0.242152,-1.459932
13.300000,0.304614,-0.573680,0.223452,,,,,,,,,,,0.307970,-0.577922,0.230329,1.821308,-0.642882,0.422574,1.926086,0.538052,-0.344281,-1.385169,0.104539,1.013876,-0.017369,345.882330,0.392508,0.313377,-1.853955
13.400000,0.241752,-0.442322,-0.304134,,,,,,,,,,,0.243031,-0.451525,-0.269834,3.014513,-0.633690,0.448564,1.806470,0.523910,-0.350241,-1.361903,0.281271,1.243372,0.303278,345.301944,2.423524,2.662535,1.093256
13.500000,0.119676,-0.423058,-1.962442,149.543518,0.804985,-1.000000,52.223780,118.953518,-1.000000,4.461982,6.000524,20.941272,0.180000,0.131196,-0.402127,-1.940589,-2.862800,-0.657474,0.445138,2.157553,0.472622,-0.381251,-1.289820,0.345068,1.116353,0.362877,345.035863,1.735189,1.478067,1.295458
13.600000,-0.251025,-1.054236,-2.213961,,,,,,,,,,,-0.258995,-1.058051,-2.214025,-2.371416,-0.682901,0.423832,2.538967,0.385802,-0.451582,-1.143869,0.192987,0.909663,0.225150,346.395900,-1.407782,-0.046852,-0.012528
13.700000,0.166038,-1.059905,-1.910094,,,,,,,,,,,0.162612,-1.075553,-1.928562,-2.133003,-0.693757,0.411885,2.631114,0.284536,-0.516781,-0.963733,0.309105,0.784904,0.330905,345.889045,-1.837593,-0.404374,0.497940
13.800000,0.333273,-0.695005,-0.882275,,,,,,,,,,,0.340486,-0.712919,-0.911085,-2.050252,-0.699304,0.409155,2.601893,0.203345,-0.549457,-0.824615,0.431088,0.518901,0.311783,342.920701,-1.440031,-2.141718,-0.363379
13.900000,-0.356261,-0.014906,-0.205579,,,,,,,,,,,-0.337804,-0.022543,-0.213006,-2.011706,-0.696079,0.408238,2.592773,0.176220,-0.563661,-0.783142,0.622682,0.471060,0.287244,341.656673,0.232430,-2.315068,-0.832590
14.000000,-0.409298,-0.545253,-0.304330,,,,,,,,,,,-0.420947,-0.538930,-0.287598,-1.935036,-0.676591,0.408526,2.618191,0.172506,-0.587736,-0.794836,0.802158,0.593265,0.423932,343.734763,1.946575,-1.047886,0.803130
14.100000,-0.287439,-0.523743,-0.602795,,,,,,,,,,,-0.274530,-0.531476,-0.612701,-1.860467,-0.661067,0.408021,2.613438,0.141817,-0.613384,-0.758947,0.691612,0.567773,0.462598,343.854333,0.619998,-1.236158,0.948028
14.200000,-0.600721,0.070510,0.070071,,,,,,,,,,,-0.590795,0.039886,0.038277,-1.778774,-0.641888,0.404472,2.634341,0.127939,-0.638692,-0.748981,0.804039,0.688766,0.615652,345.261323,1.604235,0.092606,2.483618
14.300000,-0.726586,0.404998,0.863813,,,,,,,,,,,-0.728656,0.407074,0.863901,-1.724832,-0.621122,0.407093,2.708243,0.172982,-0.646740,-0.835471,0.600595,0.884004,0.252496,349.904567,-0.139124,1.396453,-0.296318
14.400000,-0.598185,0.548111,0.990916,,,,,,,,,,,-0.603160,0.539875,0.984899,-1.679792,-0.598865,0.416340,2.785350,0.227790,-0.644812,-0.944141,0.472835,0.847133,0.201764,354.495256,-0.750100,0.361386,-0.077988
14.500000,-0.379285,0.640635,1.169305,149.517090,0.939149,-1.000000,52.223780,118.927090,-1.000000,4.484743,6.000000,20.941273,0.170000,-0.383114,0.629353,1.162806,-1.658757,-0.581398,0.428139,2.860585,0.288706,-0.628435,-1.063697,0.428908,0.738991,0.095808,357.987530,-0.400433,-1.315279,-0.384502
14.600000,-0.300798,0.617782,1.102937,,,,,,,,,,,-0.302158,0.628365,1.110848,-1.651008,-0.568524,0.438087,2.940804,0.351915,-0.600550,-1.185393,0.367287,0.876788,-0.048534,180.041269,-0.017610,-0.453932,-1.246442
14.700000,-0.097501,0.666955,1.157508,,,,,,,,,,,-0.100195,0.652683,1.149367,-1.645146,-0.553869,0.450782,2.999455,0.402341,-0.572500,-1.295014,0.188655,0.973637,0.029980,1.160278,-0.853552,0.153408,-0.060277
14.800000,-0.067633,1.034770,1.215895,,,,,,,,,,,-0.064964,1.029917,1.223388,-1.689926,-0.546013,0.459186,3.043055,0.460961,-0.527221,-1.416584,0.112137,0.998642,-0.020885,0.772804,-0.339181,0.097484,-0.406488
14.900000,-0.006712,0.346656,0.634458,,,,,,,,,,,0.002153,0.327487,0.615243,-1.695874,-0.540111,0.460510,3.115511,0.507617,-0.488308,-1.510307,0.097128,0.960272,-0.146364,239.931180,0.268838,-0.501358,-1.515658
15.000000,-0.000863,-0.307468,0.076459,,,,,,,,,,,-0.001104,-0.353957,0.065160,-1.726392,-0.533600,0.466720,3.086930,0.515416,-0.481422,-1.537719,0.032819,0.999228,-0.131734,251.840350,0.179068,0.069614,-1.293385
15.100000,-0.047212,-0.687173,-0.150157,,,,,,,,,,,-0.058207,-0.736054,-0.176245,-1.697018,-0.522081,0.478956,3.067679,0.503531,-0.494365,-1.536640,0.007037,1.056726,-0.124504,0.800691,-0.328100,0.579049,-1.159843
15.200000,0.057329,-1.114208,-0.358289,,,,,,,,,,,0.071536,-1.111848,-0.371173,-1.578239,-0.505015,0.495238,1.207523,0.473338,-0.524752,-1.509499,0.005759,0.985548,-0.000574,2.662834,-0.561093,-0.129688,-0.239676
15.300000,-0.012296,-0.868630,-0.690745,,,,,,,,,,,-0.034150,-0.844437,-0.729999,-1.603993,-0.491443,0.509864,2.963542,0.432104,-0.558166,-1.462500,0.085341,0.989497,-0.000015,3.841848,-0.266802,0.023535,-0.158776
15.400000,-0.057743,-0.488119,-1.048049,,,,,,,,,,,-0.042944,-0.487941,-1.038730,-1.462571,-0.491175,0.497606,3.035107,0.391342,-0.598081,-1.370104,0.178047,0.898578,-0.076425,5.046562,-0.217985,-0.821253,-0.813030
15.500000,-0.125111,-0.871566,-0.994740,149.775391,0.804985,-1.000000,52.223785,119.185391,-1.000000,4.355816,6.003778,20.941275,0.180000,-0.131673,-0.903990,-1.011388,-1.394443,-0.492138,0.481432,3.039115,0.349664,-0.635119,-1.273284,0.215089,0.990471,-0.102525,5.755382,-0.786808,0.397970,-1.490728
15.600000,-0.159394,-0.572763,-1.022095,,,,,,,,,,,-0.158785,-0.535137,-1.024303,-1.313353,-0.483479,0.465093,3.029502,0.299718,-0.678090,-1.170218,0.267639,1.017754,0.086143,6.826520,-1.319209,0.786079,0.472503
15.700000,-0.093288,-0.762711,-1.141777,,,,,,,,,,,-0.079980,-0.794769,-1.146691,-1.254831,-0.481103,0.439179,3.024847,0.256438,-0.713781,-1.063547,0.495714,0.810168,0.010077,7.323964,-0.003144,-0.335826,-0.474764
15.800000,0.079198,-0.885340,-1.210896,,,,,,,,,,,0.084800,-0.887818,-1.216341,-1.223732,-0.476868,0.416188,2.967815,0.197663,-0.748220,-0.947106,0.617409,0.793309,0.110031,6.548396,0.371340,-0.171077,0.030698
15.900000,0.302936,-1.178379,-1.522902,,,,,,,,,,,0.349713,-1.221960,-1.568142,-1.202756,-0.473683,0.390318,2.886922,0.126372,-0.778786,-0.815799,0.713121,0.568094,0.226930,3.980706,0.439405,-1.427292,0.343398
16.000000,0.487183,-1.607965,-1.593486,,,,,,,,,,,0.461619,-1.589176,-1.508878,-1.195851,-0.473731,0.358906,2.750663,0.021394,-0.803192,-0.640499,0.949268,0.455281,0.473602,285.286019,1.917302,-1.200550,1.301206
16.100000,-0.239849,-0.359288,0.756338,,,,,,,,,,,-0.313191,-0.312396,0.908164,-1.195233,-0.463941,0.362511,2.644355,-0.038281,-0.807258,-0.582184,1.009790,0.385904,0.543208,352.272625,2.907433,-1.955697,1.937246
16.200000,-1.176385,0.442376,1.368213,,,,,,,,,,,-1.215141,0.555019,1.382360,-1.192717,-0.438221,0.412229,2.650527,0.004856,-0.798297,-0.724533,0.612595,0.753464,0.164285,355.959331,-0.352458,0.752257,-2.045958
16.300000,-0.923963,1.271867,1.621726,,,,,,,,,,,-0.879773,1.267619,1.625546,-1.131197,-0.410399,0.448907,2.795712,0.101517,-0.786570,-0.911186,0.401541,0.979091,0.249759,4.530905,-1.652786,1.942163,0.576010
16.400000,-0.487494,1.116377,1.440081,,,,,,,,,,,-0.463875,1.121766,1.413045,-1.087682,-0.399504,0.481009,2.949166,0.194244,-0.755379,-1.081058,0.417538,0.814343,0.063791,9.990203,-0.437416,-0.601143,-0.231700
16.500000,-0.133865,0.836518,1.037551,150.150391,0.720000,48.668516,52.223799,119.560391,357.187500,4.307060,6.005246,20.941277,0.820000,-0.121392,0.775682,1.014744,-1.047553,-0.398384,0.502981,3.088668,0.265225,-0.719452,-1.209328,0.477187,0.754637,-0.025203,12.308621,1.174614,-1.803466,-0.186982
16.600000,-0.383446,0.000366,0.907756,,,,,,,,,,,-0.381626,-0.110049,0.893786,-0.955571,-0.387444,0.524202,-2.431297,0.307521,-0.693041,-1.305409,0.452405,0.902477,-0.351912,13.307456,2.021418,-0.702141,-3.277973
16.700000,-0.182316,-0.814121,0.814352,,,,,,,,,,,-0.145421,-0.801791,0.803755,-0.760521,-0.348032,0.558477,-2.926481,0.311806,-0.685165,-1.383948,0.275670,0.924066,-0.031427,15.634760,0.923946,-0.728157,-0.308346
16.800000,0.039495,-0.426567,0.578954,,,,,,,,,,,0.021561,-0.403089,0.570082,-0.639141,-0.317141,0.592690,-2.874023,0.301098,-0.676285,-1.450292,0.222835,0.976691,-0.034270,16.818375,1.218693,-0.087267,0.281015
16.900000,0.026417,-0.219784,0.439307,,,,,,,,,,,0.027451,-0.196800,0.431615,-0.471957,-0.298173,0.616138,-2.745999,0.295827,-0.666254,-1.499733,0.154889,0.997885,0.038800,17.221024,0.840569,-0.014422,0.522029
17.000000,0.007730,0.353284,0.397001,,,,,,,,,,,0.008730,0.387000,0.382679,0.013100,-0.291181,0.630652,-2.265053,0.300468,-0.653573,-1.534625,0.102142,1.006177,0.020692,17.144520,0.837458,0.078742,0.503168
17.100000,0.060936,0.373677,0.294236,,,,,,,,,,,0.063315,0.347288,0.285316,1.113257,-0.298422,0.636990,-1.129350,0.316006,-0.636620,-1.544290,0.102943,1.009227,-0.059293,16.577236,0.985384,-0.008829,-0.300396
17.200000,0.001328,0.147151,0.152867,,,,,,,,,,,0.005775,0.138443,0.155515,1.725101,-0.303332,0.641010,-0.497052,0.324045,-0.626165,-1.534632,0.168381,0.977463,-0.067346,16.073855,2.006357,-0.098580,-0.553547
17.300000,-0.141927,-0.454630,-0.496172,,,,,,,,,,,-0.139876,-0.452160,-0.463685,1.430133,-0.292717,0.642452,-0.818096,0.318036,-0.632692,-1.529764,0.270427,1.093753,-0.133646,16.714474,2.932347,0.969921,-1.055304
17.400000,-0.214243,-0.869665,-0.986415,,,,,,,,,,,-0.208756,-0.860472,-1.001027,-0.208270,-0.280587,0.619280,-2.521207,0.288196,-0.674010,-1.491435,0.101562,1.040158,-0.096658,17.997074,0.346462,0.421256,-0.597993
17.500000,-0.122341,-0.595502,-0.239410,150.012757,0.720000,37.689896,52.223812,119.422756,352.968748,4.267311,6.006430,20.941273,1.150000,-0.132248,-0.609083,-0.250979,-0.344431,-0.255100,0.606570,-2.741550,0.257917,-0.707371,-1.428055,0.226186,0.886948,-0.023181,19.860696,0.953657,-1.001945,0.452860
17.600000,0.187197,0.154157,0.279137,,,,,,,,,,,0.176437,0.145619,0.265763,-0.389077,-0.247746,0.607097,-2.818066,0.244107,-0.714416,-1.418752,0.070695,0.813991,0.080263,19.817567,-0.713035,-1.678879,1.226136
17.700000,0.079485,-0.096039,0.226057,,,,,,,,,,,0.095432,-0.105819,0.220844,-0.466727,-0.253974,0.622180,-2.884682,0.245882,-0.698511,-1.462160,0.270634,1.142601,-0.035841,18.617587,1.566381,1.396211,-0.114126
17.800000,0.083899,0.063824,0.457796,,,,,,,,,,,0.081707,0.064872,0.468637,-0.365498,-0.249347,0.636732,-2.786973,0.248607,-0.685959,-1.501080,0.096759,0.951743,-0.055879,18.737472,0.424412,-0.310505,-0.276130
17.900000,0.085644,0.026151,0.043226,,,,,,,,,,,0.089925,0.009757,0.039417,-0.399633,-0.247373,0.644709,-2.828467,0.245865,-0.680222,-1.520499,0.122424,1.090068,0.029401,18.301955,0.635653,0.817073,0.409592
18.000000,0.023909,0.494052,-0.123143,,,,,,,,,,,0.027058,0.485880,-0.112484,-0.498701,-0.257913,0.643504,-2.899684,0.253752,-0.674495,-1.526524,0.097263,1.019098,0.107056,17.728956,0.533457,0.098479,1.180770
18.100000,0.026280,0.279555,-0.983245,,,,,,,,,,,0.023999,0.292076,-0.945937,-0.621489,-0.277793,0.622100,-2.978114,0.262521,-0.683134,-1.481652,0.327290,1.104263,-0.009088,17.233996,2.405336,1.126652,-0.006533
18.200000,0.054443,0.547634,-0.475859,,,,,,,,,,,0.058711,0.530338,-0.531603,-0.765908,-0.303520,0.580689,-3.091783,0.254642,-0.711110,-1.373492,0.130183,0.777145,-0.108072,16.313417,-0.674121,-2.020146,-0.953332
18.300000,-0.069192,0.097609,0.531654,,,,,,,,,,,-0.071095,0.113061,0.524509,-0.745745,-0.313750,0.579829,-3.025982,0.274280,-0.700051,-1.391527,0.279849,1.008061,-0.152377,16.363610,0.978201,0.191541,-1.262759
18.400000,-0.073086,-0.415670,0.373154,,,,,,,,,,,-0.062859,-0.414188,0.383400,-0.682290,-0.299142,0.600214,-2.985694,0.275114,-0.688846,-1.440766,0.226942,0.958580,-0.102794,16.678924,0.994784,-0.318895,-0.861151
18.500000,-0.084696,-0.543819,-0.006984,150.290894,0.790000,26.541550,52.223825,119.700894,336.796870,4.290373,6.005745,20.941260,1.150000,-0.081878,-0.560814,0.011209,-0.541845,-0.275949,0.614251,-2.897866,0.264537,-0.690277,-1.462014,0.226955,1.139351,-0.006346,17.958796,1.221914,1.579595,0.204314
18.600000,0.144865,-0.155788,-0.042495,,,,,,,,,,,0.129828,-0.159034,-0.056443,-0.535401,-0.268225,0.611260,-2.918419,0.254342,-0.699790,-1.443832,0.072644,0.857248,0.118521,18.466487,-0.533747,-1.400128,1.432859
18.700000,0.167068,0.131755,0.118254,,,,,,,,,,,0.166614,0.123865,0.126737,-0.696737,-0.272866,0.618415,-2.454360,0.248009,-0.693963,-1.458212,0.173134,0.892447,0.039079,17.416714,0.625190,-0.989768,0.480469
18.800000,-0.003935,0.605199,-0.357112,,,,,,,,,,,0.008534,0.591920,-0.373282,-0.827872,-0.290835,0.608120,1.217175,0.251045,-0.694560,-1.436002,0.227002,1.223335,-0.055173,16.121842,0.875602,2.162406,-0.612360
18.900000,-0.024952,0.074172,0.392378,,,,,,,,,,,-0.025162,0.085247,0.397891,-0.764086,-0.300803,0.603939,-3.071797,0.270786,-0.686596,-1.446337,0.150542,0.896741,-0.096182,16.280769,0.287888,-0.852754,-0.836036
19.000000,0.041769,-0.048092,-0.100778,,,,,,,,,,,0.040611,-0.057478,-0.095824,-0.743743,-0.297346,0.608825,-3.055498,0.271859,-0.683377,-1.459300,0.188226,0.997330,0.038190,16.532596,0.734889,0.056966,0.422023
19.100000,-0.057482,0.018863,0.229589,,,,,,,,,,,-0.053618,0.021001,0.219564,-0.753708,-0.298972,0.608517,-3.061287,0.272935,-0.682506,-1.459777,0.070280,1.019536,-0.102051,16.392211,-0.409821,0.231765,-0.906688
19.200000,-0.013301,-0.293127,0.118772,,,,,,,,,,,-0.009501,-0.294618,0.126814,-0.691640,-0.289423,0.618762,-3.015451,0.272322,-0.677632,-1.484071,0.101978,0.993565,-0.042207,16.850956,0.168325,-0.022447,-0.286477
19.300000,-0.040572,-0.144335,0.006349,,,,,,,,,,,-0.042183,-0.149868,0.004641,-0.639545,-0.280696,0.622064,-2.986212,0.266217,-0.680712,-1.485336,0.096806,0.955537,-0.012105,17.419900,0.132074,-0.392098,0.019170
19.400000,-0.032508,-0.065002,-0.051832,,,,,,,,,,,-0.030519,-0.069058,-0.050206,-0.608613,-0.277072,0.622461,-2.964405,0.263871,-0.682748,-1.483487,0.136710,1.046158,-0.008990,17.669102,0.498421,0.496670,0.056463
19.500000,0.016538,-0.053841,0.104445,150.418946,0.730000,15.125806,52.223853,119.828946,331.171865,4.266864,6.006443,20.941235,1.870000,0.014398,-0.056348,0.100350,-0.583819,-0.275300,0.622625,-2.942990,0.263432,-0.683482,-1.483081,0.066092,0.896513,0.003781,17.828463,-0.206020,-0.985351,0.214457
19.600000,-0.024853,0.131238,-0.190964,,,,,,,,,,,-0.017303,0.115825,-0.179076,-0.610248,-0.275558,0.623751,-2.970667,0.262381,-0.682747,-1.485279,0.157220,1.149530,-0.004066,17.600273,0.718817,1.550539,0.089652
19.700000,-0.042275,0.387415,0.094866,,,,,,,,,,,-0.051172,0.391835,0.078561,-0.551702,-0.284999,0.612109,-2.878778,0.274395,-0.684659,-1.466993,0.008510,0.818097,0.015953,17.788919,-0.908842,-1.822338,0.433577
19.800000,-0.049105,0.230285,-0.086583,,,,,,,,,,,-0.037951,0.218579,-0.076825,-0.574407,-0.292493,0.613135,-2.877530,0.282567,-0.677236,-1.478985,0.178137,1.194588,-0.083983,17.210122,0.884605,1.946734,-0.601831
19.900000,0.068773,0.114668,0.061417,,,,,,,,,,,0.062969,0.122361,0.056137,-0.529177,-0.299206,0.605768,-2.806499,0.292325,-0.676803,-1.469814,0.066455,0.909399,-0.011703,17.266347,-0.267879,-0.812264,0.213148
20.000000,0.008874,0.076830,-0.101756,,,,,,,,,,,0.017491,0.069952,-0.093568,-0.595189,-0.304043,0.606729,-2.863458,0.293370,-0.673325,-1.475365,0.160760,1.102116,-0.054503,16.838564,0.692263,1.096745,-0.303163
20.100000,0.092228,0.061711,0.009731,,,,,,,,,,,0.084782,0.058770,0.000810,-0.625490,-0.308547,0.600998,-2.884411,0.294653,-0.675850,-1.463036,0.103082,0.860294,-0.003302,16.978303,-0.018094,-1.331623,0.257899
