seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,orientation_yaw,orientation_qx,orientation_qz,orientation_roll,orientation_qw,orientation_qy,orientation_pitch,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,compass_magneticBearing,accelerometer_z,accelerometer_y,accelerometer_x
169.500000,-0.223464,0.116974,-0.020010,,,,,,,,,,,-0.221574,0.108763,-0.021269,0.040409,-0.388512,0.524078,-1.818714,0.455083,-0.606042,-1.421314,-0.013914,0.878656,-0.057106,14.710257,-0.493432,-1.082739,0.842715
169.600000,-0.248693,0.397261,0.027160,,,,,,,,,,,-0.248027,0.400514,0.027066,0.071895,-0.386447,0.515353,-1.769201,0.466529,-0.606109,-1.399376,-0.037610,1.086664,0.041286,15.481797,-0.699562,0.964790,2.029426
169.700000,-0.187661,0.615302,-0.052750,,,,,,,,,,,-0.186571,0.610427,-0.050834,0.080789,-0.395123,0.498383,-1.702838,0.488843,-0.597022,-1.378075,-0.028816,0.933429,-0.010974,15.262561,-0.521189,-0.450851,1.778307
169.800000,-0.205909,0.842368,0.047197,,,,,,,,,,,-0.202232,0.841202,0.045991,0.097243,-0.405896,0.479514,-1.616079,0.515026,-0.583000,-1.357657,-0.019070,1.068379,0.018144,14.862022,-0.282569,0.895067,2.235624
169.900000,-0.090678,0.836140,-0.041334,,,,,,,,,,,-0.089780,0.830402,-0.042457,0.087397,-0.424986,0.455379,-1.529989,0.545088,-0.560980,-1.344141,-0.029530,0.911270,-0.094110,13.583851,-0.206071,-0.626056,1.291361
170.000000,-0.156537,1.011614,-0.292041,,,,,,,,,,,-0.155815,1.008523,-0.296061,0.013364,-0.449567,0.424701,-1.497048,0.572772,-0.537703,-1.333733,0.090039,1.131119,-0.010791,11.705446,1.037624,1.558024,2.183239
170.100000,-0.166509,0.975025,-0.389865,,,,,,,,,,,-0.165278,0.974039,-0.387093,-0.167922,-0.480546,0.382332,-1.560517,0.595723,-0.517413,-1.318926,0.123679,0.854449,-0.112668,9.997916,1.238648,-1.106797,1.356512
170.200000,-0.227199,1.191297,-0.178129,149.151705,2.851873,42.220545,52.223143,118.561705,336.143659,11.726192,1.218095,20.940663,3.036278,-0.223178,1.180942,-0.179202,-0.282342,-0.507218,0.335833,-1.540387,0.625387,-0.488287,-1.297151,0.183403,1.088644,-0.111217,8.141579,1.868673,1.236693,1.556544
170.300000,-0.206652,0.756502,-0.218252,,,,,,,,,,,-0.204793,0.748010,-0.219014,-0.380666,-0.528971,0.295380,-1.524800,0.647454,-0.462116,-1.280482,0.175838,1.045789,-0.153659,6.680664,1.864827,0.894589,1.283022
170.400000,-0.073587,0.466830,-0.206655,,,,,,,,,,,-0.074274,0.464009,-0.203234,-0.485030,-0.546044,0.266350,-1.555235,0.656749,-0.446658,-1.270398,0.084193,0.982043,-0.094952,6.109200,0.884927,0.238327,1.973927
170.500000,-0.104192,0.578263,-0.139102,,,,,,,,,,,-0.101580,0.569744,-0.140659,-0.540916,-0.557802,0.238131,-1.535495,0.669824,-0.428213,-1.257484,0.090187,1.038704,-0.052913,5.257221,0.989923,0.841799,2.496834
170.600000,-0.100212,0.653540,-0.200560,,,,,,,,,,,-0.097992,0.650005,-0.200654,-0.614896,-0.571856,0.209795,-1.532688,0.679638,-0.408541,-1.249665,0.069974,1.058348,-0.072276,4.441118,0.801437,1.077147,2.378871
170.700000,-0.030104,0.797412,-0.228845,,,,,,,,,,,-0.027965,0.797711,-0.226760,-0.705551,-0.588878,0.178004,-1.534220,0.688512,-0.383787,-1.246012,0.042570,1.065997,-0.036646,3.130792,0.539774,1.164625,2.761691
170.800000,0.075061,0.963313,-0.261917,,,,,,,,,,,0.077230,0.960780,-0.262044,-0.798272,-0.608153,0.142877,-1.518346,0.698366,-0.348950,-1.251276,0.069818,1.034570,-0.023209,1.337882,0.836904,0.838381,2.868734
170.900000,0.027599,1.031685,-0.265609,,,,,,,,,,,0.029348,1.021890,-0.265935,-0.897235,-0.627156,0.103028,-1.494461,0.707800,-0.307891,-1.258141,0.098193,1.104860,-0.078424,359.268523,1.191456,1.487873,2.234940
171.000000,0.182957,0.636734,-0.266802,,,,,,,,,,,0.186384,0.629099,-0.266583,-0.995175,-0.643601,0.071499,-1.491433,0.711762,-0.271874,-1.270298,0.040318,1.004732,-0.071416,357.726973,0.634574,0.487232,2.190799
171.100000,0.293524,0.748327,-0.251769,,,,,,,,,,,0.298390,0.740612,-0.253928,-1.085896,-0.658674,0.050918,-1.501004,0.711935,-0.237703,-1.295214,0.039925,1.056210,0.008354,355.844356,0.577283,0.907681,2.732077
171.200000,0.272098,0.877160,-0.211112,148.695343,2.733634,39.243809,52.223193,118.105342,351.290853,10.009406,1.208784,20.940654,3.058293,0.274190,0.875632,-0.209624,-1.188751,-0.673826,0.029941,-1.514230,0.711208,-0.197461,-1.327450,0.054993,1.114381,-0.043600,353.323660,0.661490,1.413460,1.931354
171.300000,0.422369,0.701313,-0.204982,,,,,,,,,,,0.423302,0.696122,-0.203729,-1.283122,-0.686079,0.009820,-1.515176,0.711063,-0.153007,-1.364840,0.079483,0.943343,-0.072704,350.298358,0.890649,-0.333991,1.296545
171.400000,0.350934,0.611715,-0.142893,,,,,,,,,,,0.349659,0.604381,-0.140994,-1.372365,-0.695368,-0.003129,-1.528843,0.709567,-0.113268,-1.404746,0.088905,1.030153,-0.075328,347.250869,0.937013,0.409820,0.900208
171.500000,0.237878,0.345218,-0.019543,,,,,,,,,,,0.243200,0.334154,-0.019977,-1.414838,-0.699332,-0.013742,-1.513823,0.709727,-0.083535,-1.432323,0.091489,0.980083,-0.139522,344.728603,0.970313,-0.053754,-0.026543
171.600000,0.303053,-0.209878,-0.097339,,,,,,,,,,,0.300890,-0.219094,-0.094595,-1.499718,-0.704320,-0.004149,-1.592187,0.706442,-0.069422,-1.466561,0.104646,0.887732,-0.158260,342.256642,1.010957,-1.058477,-0.530022
171.700000,0.140222,-0.191447,0.050596,,,,,,,,,,,0.143312,-0.190818,0.050531,-1.559626,-0.706697,0.009955,-1.671445,0.704065,-0.069003,-1.487175,0.061263,1.108060,-0.001923,340.762613,0.518698,1.091199,0.772107
171.800000,0.211535,0.004415,-0.001867,,,,,,,,,,,0.212746,-0.000132,-0.000797,-1.581787,-0.707054,0.018283,-1.697423,0.704065,-0.063396,-1.506813,0.067459,0.892366,-0.046545,339.365560,0.584137,-1.032504,0.185081
171.900000,-0.011384,0.030654,0.128306,,,,,,,,,,,-0.010296,0.021398,0.127812,-1.482359,-0.705155,0.017489,-1.586341,0.706619,-0.055978,-1.516172,0.069157,0.963710,-0.071832,338.906872,0.675058,-0.354430,-0.182141
172.000000,0.028199,-0.191618,0.025821,,,,,,,,,,,0.028972,-0.198811,0.025949,-1.365208,-0.703027,0.018129,-1.469079,0.708779,-0.055259,-1.517650,0.079886,1.080669,-0.017764,339.396577,0.843082,0.781896,0.340342
172.100000,0.022296,-0.071749,0.000670,,,,,,,,,,,0.023072,-0.075742,0.000213,-1.327173,-0.702297,0.020878,-1.437893,0.709263,-0.057345,-1.518277,0.068855,0.945853,-0.016826,340.190692,0.737372,-0.497299,0.360422
172.200000,-0.078166,-0.001824,0.089618,149.031504,1.835764,24.742677,52.223260,118.441504,17.915717,7.536394,1.195777,20.940673,3.284496,-0.076318,-0.007409,0.089492,-1.293293,-0.701445,0.019562,-1.402377,0.710128,-0.057504,-1.515705,0.050955,1.009569,-0.040198,341.336295,0.592571,0.101634,0.125771
172.300000,-0.035305,-0.116066,0.083915,,,,,,,,,,,-0.032107,-0.121071,0.083363,-1.182599,-0.698455,0.020294,-1.298651,0.712698,-0.061682,-1.508846,0.030560,1.010355,0.001270,342.379867,0.464344,0.142332,0.596590
172.400000,-0.027639,0.067757,0.056121,,,,,,,,,,,-0.026813,0.064235,0.056527,-1.107450,-0.696553,0.021266,-1.226772,0.714414,-0.063013,-1.506553,0.033896,1.012651,-0.005057,342.955009,0.537238,0.141002,0.540435
172.500000,0.032460,0.011140,0.007397,,,,,,,,,,,0.034873,0.005965,0.007436,-1.071700,-0.695865,0.019325,-1.184639,0.715362,-0.060451,-1.506415,0.023880,1.007150,-0.016809,343.192989,0.485007,0.074467,0.418499
172.600000,0.112933,0.157179,0.036037,,,,,,,,,,,0.115580,0.154244,0.035193,-0.981904,-0.694974,0.019269,-1.088252,0.716598,-0.055861,-1.510625,0.003514,1.056642,0.052411,343.161064,0.307285,0.591751,1.037315
172.700000,0.186260,0.263603,-0.049937,,,,,,,,,,,0.187963,0.257843,-0.050249,-0.817339,-0.695697,0.018265,-0.904188,0.716793,-0.043109,-1.524649,0.013849,0.917583,-0.016547,342.379650,0.409212,-0.810143,0.198831
172.800000,0.147704,0.406517,0.055484,,,,,,,,,,,0.150172,0.400338,0.055332,-0.538828,-0.696277,0.013974,-0.597204,0.717091,-0.027292,-1.535526,-0.003696,1.110118,-0.002409,341.323930,0.246252,1.087371,0.171612
172.900000,0.159165,0.159223,-0.144613,,,,,,,,,,,0.160366,0.151163,-0.145433,-0.005282,-0.697832,0.011380,-0.038890,0.716054,-0.012381,-1.544621,0.069666,0.873325,-0.043382,340.190383,0.938855,-1.233141,-0.404977
173.000000,-0.039984,0.189692,0.001640,,,,,,,,,,,-0.039152,0.183247,0.003418,0.368689,-0.701879,0.010538,0.344258,0.712176,-0.006736,-1.554995,-0.016342,1.114970,-0.046982,339.476892,-0.019256,1.124899,-0.519984
173.100000,0.094249,-0.115658,-0.081056,,,,,,,,,,,0.097605,-0.122162,-0.083571,0.559374,-0.702770,0.011511,0.533969,0.711290,-0.006452,-1.556375,0.057242,0.868738,-0.065967,339.040670,0.677613,-1.257281,-0.698647
173.200000,-0.050704,-0.161225,0.046033,149.350387,1.561587,24.575337,52.223299,118.760387,32.440095,7.192990,1.193042,20.940710,3.551362,-0.050703,-0.164983,0.046754,1.189381,-0.704996,0.023053,1.137746,0.708699,-0.013453,-1.555644,0.024892,1.047704,-0.069336,338.776302,0.303333,0.450777,-0.832844
173.300000,0.014740,-0.184013,-0.088968,,,,,,,,,,,0.015399,-0.187342,-0.091384,1.300226,-0.705227,0.030827,1.224960,0.707945,-0.022380,-1.558056,0.053226,1.003362,-0.014217,338.822839,0.558637,0.068049,-0.242366
173.400000,-0.071377,-0.028151,-0.040524,,,,,,,,,,,-0.072053,-0.027588,-0.034625,2.308110,-0.709190,0.036696,2.214227,0.703429,-0.029663,-1.557620,0.021622,1.019205,-0.005734,338.955936,0.150101,0.123850,-0.168817
173.500000,0.081692,0.125415,0.079740,,,,,,,,,,,0.086104,0.118022,0.075951,1.857390,-0.706688,0.033671,1.769145,0.706138,-0.028706,-1.563277,0.030991,0.997957,-0.012839,338.985876,0.288544,0.047093,-0.173825
173.600000,-0.014215,-0.044946,-0.049478,,,,,,,,,,,-0.018258,-0.048400,-0.047574,1.830616,-0.707743,0.038706,1.738231,0.704898,-0.026594,-1.552990,0.054160,0.995905,-0.106384,338.282762,0.507286,-0.128955,-1.228158
173.700000,0.028076,-0.084082,-0.018321,,,,,,,,,,,0.035002,-0.097560,-0.021352,1.517932,-0.706644,0.036016,1.422163,0.705934,-0.031676,-1.564069,0.044469,1.039442,0.058313,338.827401,0.421860,0.458858,0.525636
173.800000,0.025526,-0.095212,0.074013,,,,,,,,,,,0.022975,-0.092620,0.079367,1.966117,-0.708138,0.048667,1.847101,0.703496,-0.035436,-1.550841,-0.021841,0.906018,-0.068042,338.255781,-0.263816,-0.968051,-0.861948
173.900000,-0.045914,0.006722,0.134485,,,,,,,,,,,-0.039158,-0.005072,0.129353,0.870853,-0.701905,0.045433,0.753618,0.709830,-0.037414,-1.554149,0.033426,1.100922,-0.012575,338.587907,0.426855,1.017845,-0.228230
174.000000,-0.003974,-0.221023,-0.136548,,,,,,,,,,,-0.005400,-0.225882,-0.134772,1.347041,-0.703705,0.052553,1.213736,0.707307,-0.041634,-1.553888,0.052383,0.906744,-0.081601,338.487385,0.592645,-0.945293,-0.948708
174.100000,-0.016304,0.008940,0.073491,,,,,,,,,,,-0.010099,0.002173,0.071859,0.786469,-0.702988,0.052259,0.644209,0.707630,-0.048248,-1.560905,-0.002373,1.113327,0.063957,339.094977,0.033078,1.152878,0.584469
174.200000,0.077189,-0.146110,-0.054473,149.233786,1.542831,22.640380,52.223309,118.643786,48.373285,7.050215,1.189570,20.940783,3.985488,0.072860,-0.146525,-0.051739,1.554580,-0.704619,0.060075,1.402571,0.705447,-0.047304,-1.552426,0.001151,0.930957,-0.100528,338.588398,0.057525,-0.718830,-1.163156
174.300000,-0.041323,-0.051121,0.002075,,,,,,,,,,,-0.034750,-0.061419,-0.000879,1.264553,-0.703507,0.059520,1.107004,0.706293,-0.051767,-1.558749,0.020316,1.065660,0.035391,338.970576,0.233613,0.656536,0.235807
174.400000,0.081503,-0.072044,-0.028217,,,,,,,,,,,0.081793,-0.072812,-0.026064,1.782374,-0.705447,0.066487,1.612994,0.703631,-0.053134,-1.551712,-0.030321,0.938239,-0.019745,338.721320,-0.304237,-0.580756,-0.374879
174.500000,0.004606,0.076188,-0.034250,,,,,,,,,,,0.005765,0.074676,-0.035363,1.907398,-0.706554,0.068872,1.735383,0.702332,-0.052602,-1.546974,0.001186,1.044995,-0.005438,338.432240,-0.030263,0.452391,-0.291763
174.600000,0.102830,0.045321,-0.098683,,,,,,,,,,,0.105854,0.036602,-0.098039,2.138602,-0.709785,0.067633,1.974093,0.699476,-0.048547,-1.540065,0.014421,0.968404,-0.015538,338.245068,0.019741,-0.300343,-0.420638
174.700000,0.001749,0.041370,0.076082,,,,,,,,,,,0.001863,0.038948,0.078456,2.139113,-0.710902,0.070285,1.973902,0.698230,-0.046382,-1.532472,0.003423,1.013837,-0.007425,337.868385,-0.112755,0.137696,-0.422444
174.800000,0.043769,0.028808,0.001429,,,,,,,,,,,0.045542,0.022400,-0.001125,1.974645,-0.709041,0.069362,1.814639,0.700386,-0.043637,-1.532407,0.026779,0.985466,-0.052550,337.874463,0.169434,-0.129896,-0.871022
174.900000,-0.121955,-0.133019,-0.032465,,,,,,,,,,,-0.121144,-0.142840,-0.032614,2.101679,-0.709977,0.070251,1.935175,0.699103,-0.047331,-1.534843,0.032045,1.000090,-0.074353,338.068900,0.184354,-0.005511,-1.069242
175.000000,-0.070685,-0.234903,0.055540,,,,,,,,,,,-0.067805,-0.237214,0.056561,2.236446,-0.708781,0.074739,2.046290,0.698916,-0.059507,-1.545108,-0.003143,1.007382,-0.005084,338.595406,-0.143734,0.100383,-0.276920
175.100000,0.059083,-0.197850,0.008815,,,,,,,,,,,0.059526,-0.205593,0.008344,2.078997,-0.706531,0.082311,1.868470,0.699734,-0.066266,-1.546143,-0.010690,0.932004,-0.020479,338.597018,-0.167935,-0.689710,-0.429881
175.200000,-0.144652,-0.140058,0.066474,149.337738,1.723255,23.071411,52.223336,118.747738,47.663789,7.297341,1.188160,20.940836,4.342882,-0.143067,-0.144962,0.065707,1.928043,-0.704187,0.087625,1.697865,0.700599,-0.074769,-1.551831,-0.022064,1.085707,-0.010164,338.831273,-0.250507,0.849777,-0.287129
175.300000,-0.008015,-0.130376,-0.109967,,,,,,,,,,,-0.006918,-0.135390,-0.110649,2.255877,-0.704345,0.089015,2.013718,0.699483,-0.081795,-1.558104,0.012282,0.933255,-0.008778,339.269936,0.067144,-0.664385,-0.188954
175.400000,-0.186248,0.038772,0.014128,,,,,,,,,,,-0.184030,0.034279,0.013899,-0.369647,-0.705462,0.087311,0.010286,0.697829,-0.087869,-1.558114,-0.006644,1.062134,-0.005328,339.764228,-0.168967,0.618386,-0.067910
175.500000,0.062426,-0.064286,-0.089275,,,,,,,,,,,0.064554,-0.070337,-0.087613,-2.507157,-0.706808,0.084521,-2.754593,0.696546,-0.089990,-1.554087,0.008214,0.945259,0.022844,340.234878,-0.072805,-0.548996,0.298847
175.600000,-0.133344,0.165200,0.075579,,,,,,,,,,,-0.129510,0.158896,0.072973,-2.241918,-0.706266,0.081202,-2.484741,0.697468,-0.090070,-1.551964,-0.008823,1.032425,-0.026443,340.195716,-0.224250,0.337590,-0.175571
175.700000,0.046706,-0.064370,-0.005586,,,,,,,,,,,0.045046,-0.065414,-0.001372,-2.260011,-0.706763,0.080046,-2.499875,0.697229,-0.089150,-1.552007,-0.015039,0.977386,-0.042418,340.184860,-0.284225,-0.245766,-0.286588
175.800000,0.058563,0.168843,-0.027715,,,,,,,,,,,0.061623,0.161418,-0.031062,-2.100468,-0.705778,0.076117,-2.328783,0.699182,-0.084971,-1.554917,0.019405,1.014018,0.020592,340.036255,0.073036,0.163850,0.316176
175.900000,-0.032385,0.162795,-0.032045,,,,,,,,,,,-0.032604,0.159703,-0.029219,-2.642206,-0.709368,0.073588,-2.858258,0.696529,-0.078879,-1.551081,0.018675,0.997212,-0.055721,339.756339,0.004885,-0.067351,-0.500723
176.000000,-0.047478,0.121584,0.033978,,,,,,,,,,,-0.043148,0.110896,0.031740,-2.153807,-0.708336,0.063544,-2.350243,0.698978,-0.075126,-1.549601,0.012965,0.916124,-0.015559,340.221983,-0.028578,-0.747092,0.002453
176.100000,-0.141805,0.056107,0.141681,,,,,,,,,,,-0.143522,0.051284,0.145304,-1.968081,-0.707085,0.062263,-2.163528,0.700289,-0.075710,-1.548267,-0.012270,1.117218,-0.098380,340.423599,-0.229620,1.086222,-0.804201
176.200000,0.033708,-0.159743,-0.154907,149.471175,1.877885,23.110719,52.223368,118.881174,46.152523,7.532691,1.183565,20.940888,4.520997,0.039675,-0.166762,-0.159818,-1.553920,-0.704515,0.057868,-1.748573,0.702830,-0.079539,-1.539557,0.033287,0.840251,-0.004224,341.233668,0.287820,-1.521531,0.273413
176.300000,-0.071842,0.155023,0.069535,,,,,,,,,,,-0.069472,0.153331,0.072479,-1.866946,-0.707848,0.060423,-2.069051,0.698942,-0.082222,-1.537071,-0.046681,1.144772,0.007458,341.379100,-0.622661,1.379466,0.336242
176.400000,0.218968,0.072089,-0.084768,,,,,,,,,,,0.220494,0.066035,-0.084704,-1.988984,-0.708201,0.057445,-2.174454,0.699811,-0.073502,-1.544597,-0.007657,0.916176,0.026196,341.088879,-0.206485,-0.766542,0.484091
176.500000,0.075691,0.172387,0.099422,,,,,,,,,,,0.074297,0.168016,0.102787,-2.590944,-0.709433,0.058986,-2.765276,0.699356,-0.064124,-1.554768,-0.030029,1.028781,-0.017456,340.099465,-0.448223,0.231663,-0.111702
176.600000,-0.004004,0.182797,0.144937,,,,,,,,,,,-0.000827,0.178256,0.140805,-1.196623,-0.704239,0.051091,-1.347165,0.705952,-0.055257,-1.562908,0.016208,1.068317,-0.071094,339.876090,0.181896,0.711419,-0.634715
176.700000,0.103521,-0.102274,-0.087991,,,,,,,,,,,0.102655,-0.104526,-0.084975,1.231749,-0.705092,0.054733,1.078891,0.704984,-0.053247,-1.565577,-0.002303,0.951128,-0.014006,339.526492,-0.010067,-0.519055,-0.156291
176.800000,0.083672,0.254700,0.041012,,,,,,,,,,,0.089913,0.248408,0.036016,1.067043,-0.704329,0.051099,0.927708,0.706435,-0.047344,-1.564027,-0.038243,1.085559,0.059271,339.294608,-0.359311,0.868751,0.534567
176.900000,0.057866,0.047524,-0.109610,,,,,,,,,,,0.054696,0.042580,-0.108543,1.990645,-0.708513,0.053285,1.860921,0.702633,-0.038373,-1.547923,0.002538,0.920082,-0.085136,338.283423,-0.037014,-0.749246,-1.048080
177.000000,0.035224,-0.066549,-0.019900,,,,,,,,,,,0.038551,-0.075090,-0.019539,2.218927,-0.710412,0.052470,2.090972,0.700799,-0.037939,-1.546145,-0.007091,1.025565,-0.043535,338.233315,-0.185390,0.203951,-0.638001
177.100000,0.034348,-0.217892,-0.029171,,,,,,,,,,,0.034629,-0.226841,-0.030901,2.163354,-0.710163,0.058569,2.021628,0.700359,-0.041553,-1.543014,-0.011780,0.985672,-0.039090,338.040779,-0.235698,-0.091317,-0.610323
177.200000,-0.095395,-0.336697,-0.050837,149.555923,1.537031,18.031340,52.223392,118.965923,57.151047,7.244710,1.177594,20.941006,5.476705,-0.095262,-0.341401,-0.050194,2.371113,-0.711251,0.068894,2.198633,0.697530,-0.052902,-1.540863,-0.003983,0.962584,-0.073177,338.415568,-0.208654,-0.398248,-0.972277
177.300000,-0.139144,-0.297162,0.063491,,,,,,,,,,,-0.135612,-0.300630,0.064187,2.782871,-0.709460,0.075410,2.578334,0.697281,-0.068959,-1.551154,-0.024890,1.068001,-0.014882,339.480352,-0.403745,0.693083,-0.248794
177.400000,0.015442,-0.318659,-0.030858,,,,,,,,,,,0.016562,-0.325854,-0.031805,2.977759,-0.706892,0.083841,2.743880,0.697612,-0.081154,-1.557133,-0.008559,0.892834,-0.009096,340.115048,-0.209552,-1.079981,-0.155004
177.500000,-0.067939,0.002087,0.056789,,,,,,,,,,,-0.063637,-0.000836,0.052718,-0.387701,-0.704853,0.089597,-0.013650,0.697925,-0.089712,-1.560591,-0.025343,1.046858,0.041447,340.702993,-0.349069,0.477865,0.380188
177.600000,0.009328,-0.025967,-0.026052,,,,,,,,,,,0.006904,-0.027728,-0.022318,-1.177744,-0.706224,0.090757,2.335640,0.696336,-0.090133,-1.556726,-0.021979,0.975983,-0.050444,340.875861,-0.340222,-0.252241,-0.494629
177.700000,-0.069704,0.005533,0.018638,,,,,,,,,,,-0.065289,-0.005657,0.016103,-2.125185,-0.703760,0.084985,-2.373965,0.699506,-0.090473,-1.560294,0.023189,0.962463,0.005580,341.256692,0.152531,-0.403728,0.116184
177.800000,-0.091924,0.070860,-0.002167,,,,,,,,,,,-0.092108,0.065665,0.000243,-1.888707,-0.703914,0.081727,-2.135108,0.699525,-0.092057,-1.554559,-0.043890,1.153795,0.000496,341.849128,-0.495312,1.514477,0.147456
177.900000,-0.022260,-0.233468,-0.147455,,,,,,,,,,,-0.022908,-0.235240,-0.148969,-2.012555,-0.706285,0.081352,-2.263297,0.696709,-0.095470,-1.546143,0.002922,0.892038,-0.086095,342.200965,-0.142731,-1.033227,-0.663954
178.000000,-0.157542,0.130329,0.103563,,,,,,,,,,,-0.153755,0.130094,0.104131,-1.964571,-0.707027,0.081548,-2.226196,0.694885,-0.102893,-1.535680,-0.037984,1.184174,0.071933,342.994946,-0.587479,1.851797,0.957319
178.100000,0.239679,0.131757,-0.189188,,,,,,,,,,,0.239739,0.125891,-0.189679,-2.160647,-0.708879,0.077502,-2.404449,0.694641,-0.094441,-1.537496,0.012505,0.812552,-0.028522,342.681657,-0.083908,-1.876159,-0.048717
178.200000,-0.276614,0.307897,0.191069,149.307508,1.665765,16.951982,52.223403,118.717507,62.460889,6.964027,1.174563,20.941095,5.663963,-0.272859,0.302462,0.190748,-2.079278,-0.709341,0.069495,-2.304655,0.695659,-0.089507,-1.534769,-0.014212,1.147510,-0.067340,342.833683,-0.361034,1.479027,-0.425146
178.300000,0.206606,-0.169733,-0.194185,,,,,,,,,,,0.208295,-0.178686,-0.194225,-2.074418,-0.709917,0.067291,-2.294811,0.695466,-0.088207,-1.533550,0.012686,0.852211,0.005838,343.114245,-0.102769,-1.444175,0.332770
178.400000,-0.124806,0.149445,0.128865,,,,,,,,,,,-0.123640,0.152138,0.130698,-2.217501,-0.711628,0.069177,-2.440575,0.693547,-0.088205,-1.533222,-0.023537,1.106187,-0.022874,342.881709,-0.508726,1.033467,0.008029
178.500000,0.176278,0.078094,-0.061944,,,,,,,,,,,0.179588,0.065186,-0.066153,-2.132981,-0.709733,0.064804,-2.340867,0.696679,-0.081911,-1.539967,0.019508,0.930745,0.018535,342.825881,-0.024103,-0.618242,0.398770
178.600000,-0.065378,0.020582,-0.033564,,,,,,,,,,,-0.067793,0.018708,-0.029561,-2.536080,-0.713133,0.067817,-2.743743,0.693281,-0.078740,-1.538539,-0.008066,1.042171,-0.079326,342.281054,-0.352802,0.326414,-0.667926
178.700000,0.122729,0.018810,-0.125084,,,,,,,,,,,0.129402,0.008193,-0.128384,-2.370547,-0.713543,0.062239,-2.569140,0.693467,-0.077933,-1.534156,0.022369,1.019814,0.054547,342.509489,-0.085115,0.272565,0.746215
178.800000,-0.038452,-0.070773,0.032365,,,,,,,,,,,-0.045473,-0.069449,0.039016,-2.857985,-0.718646,0.071406,-2.439859,0.687406,-0.076911,-1.525817,-0.047768,0.965077,-0.116492,341.628600,-0.911385,-0.377672,-1.120738
178.900000,0.006460,0.061873,0.001494,,,,,,,,,,,0.000168,0.073666,0.014125,-2.359790,-0.713320,0.061646,-2.556834,0.693801,-0.077437,-1.534809,0.064262,1.052350,0.075924,342.445393,0.376517,0.441366,0.752355
179.000000,-0.123764,-0.055616,-0.012007,,,,,,,,,,,-0.074705,-0.082560,-0.045442,-2.645456,-0.717144,0.066577,-2.850555,0.689315,-0.078163,-1.527975,-0.001953,0.928215,-0.144724,342.144651,-0.494232,-0.734598,-1.358179
179.100000,-0.010010,-0.037730,-0.017983,,,,,,,,,,,-0.041768,-0.050143,-0.008548,-2.315119,-0.715436,0.063005,-2.524597,0.690640,-0.084807,-1.524010,0.025146,1.060068,0.055045,342.853731,-0.199653,0.700506,0.894169
179.200000,0.016946,0.071410,-0.037553,149.546821,1.635662,17.189256,52.223429,118.956821,63.423034,6.918286,1.186481,20.941167,5.707649,0.014144,0.088190,-0.026018,-2.390755,-0.716375,0.062291,-2.595532,0.690047,-0.082216,-1.524083,-0.004254,0.896640,-0.077461,342.751632,-0.354040,-1.179424,-0.512558
179.300000,0.000487,-0.009763,-0.032474,,,,,,,,,,,0.007749,-0.001872,-0.027789,-2.464243,-0.717663,0.063127,-2.669760,0.688671,-0.081896,-1.521946,0.020871,1.043454,-0.039577,342.657342,-0.196525,0.597310,-0.043719
179.400000,0.039352,0.045434,-0.001855,,,,,,,,,,,0.030614,-0.017340,-0.021860,-2.531888,-0.719864,0.064680,-2.741671,0.686049,-0.083331,-1.516151,0.000737,1.144884,-0.000566,342.734365,-0.642977,1.570028,0.128923
179.500000,0.105243,-0.183082,-0.126894,,,,,,,,,,,0.108446,-0.139756,-0.103915,-2.664473,-0.720287,0.066317,-2.871252,0.685882,-0.079586,-1.518445,0.003426,0.728612,-0.112218,342.461340,-0.336763,-2.794152,-1.085130
179.600000,-0.168053,0.244242,-0.073857,,,,,,,,,,,-0.160536,0.236484,-0.039067,-2.616655,-0.722066,0.063198,-2.820095,0.684208,-0.080344,-1.511668,-0.030428,1.329750,0.062042,342.683206,-0.714584,3.272558,0.940584
179.700000,-0.038264,-0.327406,-0.244287,,,,,,,,,,,-0.030139,-0.316466,-0.301210,-2.613693,-0.731015,0.061276,-2.823677,0.674009,-0.086784,-1.482419,-0.034259,0.765129,-0.098613,343.322136,-1.441890,-2.207438,-0.751184
179.800000,0.033565,0.109142,-0.017012,,,,,,,,,,,0.030025,0.068200,0.001381,-2.622632,-0.732145,0.065750,-2.846143,0.671721,-0.091797,-1.477682,-0.019493,1.113312,0.057492,343.576734,-0.868974,1.176457,0.877874
179.900000,-0.106641,0.206793,0.016891,,,,,,,,,,,-0.086564,0.200329,-0.014614,-2.633823,-0.734600,0.058028,-2.837479,0.670570,-0.085554,-1.472143,-0.018120,0.984445,-0.076825,343.511857,-1.279946,-0.248141,-0.617021
180.000000,-0.080694,-0.028218,0.225073,,,,,,,,,,,-0.079055,-0.046434,0.227389,-2.465011,-0.728948,0.053204,-2.663698,0.676930,-0.086923,-1.483016,-0.114105,1.003134,-0.053279,344.109522,-1.904740,0.106179,-0.036110
